id,frame,idv_type,v,acc,x,lane_index,vehicle_sum,p_vehicle_sum
d2_19,168,truck698,27.721,0.1978,3152.2841,2,22,0
d2_15,168,truck63,26.6564,-0.0085,3470.73,2,22,0
d2_13,168,car60,39.8723,-0.124,5424.1656,2,22,0
d2_11,168,car219,36.7322,0.0022,5563.781,2,22,0
d2_10,168,car374,36.5903,0.0869,5631.963,2,22,0
d2_32,169,car837,41.4601,0.0573,3002.8955,0,22,0
d2_59,169,car615,34.7272,0.9598,164.8284,1,22,0
d2_35,169,car485,43.5258,0.0542,2474.1886,1,22,0
d2_29,169,car775,37.5601,0.0349,3026.9707,1,22,0
d2_28,169,car74,39.6173,-0.145,3294.3758,1,22,0
d2_22,169,car210,40.6536,0.1537,3898.1421,1,22,0
d2_14,169,car228,41.7776,0.0524,5553.62,1,22,0
d2_57,169,car410,27.2527,-0.1041,211.1725,2,22,0
d2_55,169,truck696,27.0173,0.0504,248.8664,2,22,0
d2_53,169,car670,44.0844,0.4592,526.5418,2,22,0
d2_51,169,car624,39.3961,-0.0269,617.9971,2,22,0
d2_47,169,car236,40.9123,0.0159,1081.4707,2,22,0
d2_45,169,car563,44.9672,0.0604,1249.1747,2,22,0
d2_42,169,car400,41.772,0.118,1458.1143,2,22,0
d2_33,169,truck608,26.8009,0.0257,1914.4136,2,22,0
d2_31,169,truck782,27.4619,0.1408,2194.2319,2,22,0
d2_21,169,truck729,27.015,0.0679,2845.8633,2,22,0
d2_19,169,truck698,27.6975,-0.0044,3179.9893,2,22,0
d2_15,169,truck63,26.6089,-0.0652,3497.3601,2,22,0
d2_13,169,car60,39.7385,-0.0613,5463.9517,2,22,0
d2_11,169,car219,36.6094,-0.0866,5600.4392,2,22,0
d2_10,169,car374,36.5518,-0.0395,5668.5205,2,22,0
d2_32,170,car837,41.4513,-0.0063,3044.3377,0,22,0
d2_59,170,car615,35.4466,0.6302,200.0405,1,22,0
d2_35,170,car485,43.5456,0.0022,2517.7323,1,22,0
d2_29,170,car775,37.6963,0.0311,3064.6295,1,22,0
d2_28,170,car74,39.4483,-0.1953,3333.8901,1,22,0
d2_22,170,car210,40.6352,-0.0823,3938.8073,1,22,0
d2_14,170,car228,41.8361,0.0465,5595.4317,1,22,0
d2_57,170,car410,27.2173,0.0076,238.3923,2,22,0
d2_55,170,truck696,27.0802,0.1084,275.9099,2,22,0
d2_53,170,car670,44.5319,0.4177,570.9123,2,22,0
d2_51,170,car624,39.3669,-0.0567,657.3829,2,22,0
d2_47,170,car236,40.9098,0.0561,1122.3693,2,22,0
d2_45,170,car563,45.07,0.0578,1294.2128,2,22,0
d2_42,170,car400,41.8177,0.0045,1499.9208,2,22,0
d2_33,170,truck608,26.8166,0.0237,1941.2238,2,22,0
d2_31,170,truck782,27.4993,0.0232,2221.725,2,22,0
d2_21,170,truck729,27.0588,0.0217,2872.9126,2,22,0
d2_19,170,truck698,27.7191,0.0272,3207.7018,2,22,0
d2_15,170,truck63,26.5814,-0.0138,3523.9503,2,22,0
d2_13,170,car60,39.6036,-0.0733,5503.6154,2,22,0
d2_11,170,car219,36.4915,-0.069,5636.9611,2,22,0
d2_10,170,car374,36.3983,-0.2154,5704.9961,2,22,0
d2_32,171,car837,41.3752,-0.1416,3085.7444,0,22,0
d2_59,171,car615,36.1066,0.6913,235.8811,1,22,0
d2_35,171,car485,43.4102,-0.1437,2561.1982,1,22,0
d2_29,171,car775,37.7791,0.0192,3102.3802,1,22,0
d2_28,171,car74,39.3524,-0.0126,3373.2643,1,22,0
d2_22,171,car210,40.6458,-0.0716,3979.46,1,22,0
d2_14,171,car228,41.8059,0.0342,5637.2394,1,22,0
d2_57,171,car410,27.3517,0.2476,265.666,2,22,0
d2_55,171,truck696,27.224,0.1609,303.0715,2,22,0
d2_53,171,car670,44.8642,0.287,615.6522,2,22,0
d2_51,171,car624,39.4054,0.1076,696.7581,2,22,0
d2_47,171,car236,40.8911,-0.0658,1163.2801,2,22,0
d2_45,171,car563,45.1319,0.073,1339.3217,2,22,0
d2_42,171,car400,41.7356,-0.0305,1541.6938,2,22,0
d2_33,171,truck608,26.7354,-0.0343,1967.9868,2,22,0
d2_31,171,truck782,27.5152,-0.0504,2249.243,2,22,0
d2_21,171,truck729,27.0183,-0.0555,2899.9481,2,22,0
d2_19,171,truck698,27.7093,-0.0112,3235.4149,2,22,0
d2_15,171,truck63,26.5545,-0.0398,3550.5152,2,22,0
d2_13,171,car60,39.3474,-0.3866,5543.0742,2,22,0
d2_11,171,car219,36.3125,-0.1993,5673.3368,2,22,0
d2_10,171,car374,36.0679,-0.2574,5741.1877,2,22,0
d2_32,172,car837,41.3384,-0.0055,3127.0903,0,22,0
d2_59,172,car615,36.6067,0.4688,272.3202,1,22,0
d2_35,172,car485,43.2789,-0.0721,2604.5244,1,22,0
d2_29,172,car775,37.7321,0.0295,3140.1224,1,22,0
d2_28,172,car74,39.4016,0.0022,3412.6447,1,22,0
d2_22,172,car210,40.5512,-0.1762,4020.0592,1,22,0
d2_14,172,car228,41.8079,-0.019,5679.054,1,22,0
d2_57,172,car410,27.5835,0.0977,293.1953,2,22,0
d2_55,172,truck696,27.3293,0.178,330.351,2,22,0
d2_53,172,car670,45.0528,-0.1197,660.6881,2,22,0
d2_51,172,car624,39.4073,-0.1288,736.1859,2,22,0
d2_47,172,car236,40.9241,0.0282,1204.2028,2,22,0
d2_45,172,car563,45.2162,0.1047,1384.5046,2,22,0
d2_42,172,car400,41.8163,0.0791,1583.4823,2,22,0
d2_33,172,truck608,26.6699,-0.0631,1994.6833,2,22,0
d2_31,172,truck782,27.5191,0.024,2276.7549,2,22,0
d2_21,172,truck729,26.9668,-0.0293,2926.9314,2,22,0
d2_19,172,truck698,27.7003,-0.002,3263.1161,2,22,0
d2_15,172,truck63,26.5318,-0.0164,3577.0522,2,22,0
d2_13,172,car60,38.9813,-0.5,5582.2212,2,22,0
d2_11,172,car219,36.3725,0.2248,5709.6534,2,22,0
d2_10,172,car374,36.0518,0.0939,5777.2154,2,22,0
d2_32,173,car837,41.2245,-0.1321,3168.3661,0,22,0
d2_59,173,car615,37.1725,0.7395,309.243,1,22,0
d2_35,173,car485,43.2117,0.045,2647.7379,1,22,0
d2_29,173,car775,37.6992,-0.0495,3177.8376,1,22,0
d2_28,173,car74,39.408,0.0465,3452.0401,1,22,0
d2_22,173,car210,40.4943,0.0213,4060.5558,1,22,0
d2_14,173,car228,41.8204,0.0684,5720.8588,1,22,0
d2_57,173,car410,27.783,0.161,320.9048,2,22,0
d2_55,173,truck696,27.4894,0.1699,357.7797,2,22,0
d2_53,173,car670,45.0519,-0.0947,705.7434,2,22,0
d2_51,173,car624,39.3938,-0.0146,775.5942,2,22,0
d2_47,173,car236,40.9081,0.0363,1245.1122,2,22,0
d2_45,173,car563,45.3368,0.1926,1429.7864,2,22,0
d2_42,173,car400,41.6458,-0.2295,1625.2167,2,22,0
d2_33,173,truck608,26.6408,0.0009,2021.3233,2,22,0
d2_31,173,truck782,27.5348,0.003,2304.2817,2,22,0
d2_21,173,truck729,26.9806,0.0758,2953.9006,2,22,0
d2_19,173,truck698,27.6947,0.0157,3290.8057,2,22,0
d2_15,173,truck63,26.5029,-0.0431,3603.5712,2,22,0
d2_13,173,car60,38.7724,-0.3016,5621.0846,2,22,0
d2_11,173,car219,36.5795,0.1441,5746.1639,2,22,0
d2_10,173,car374,36.0483,-0.1309,5813.2911,2,22,0
d2_32,174,car837,41.0966,-0.1212,3209.5081,0,22,0
d2_59,174,car615,37.7871,0.6428,346.7976,1,22,0
d2_35,174,car485,43.2555,0.0852,2690.9659,1,22,0
d2_29,174,car775,37.594,-0.1029,3215.4663,1,22,0
d2_28,174,car74,39.4271,0.0107,3491.4652,1,22,0
d2_22,174,car210,40.5538,0.1417,4101.0678,1,22,0
d2_14,174,car228,41.8605,-0.02,5762.7171,1,22,0
d2_57,174,car410,27.9397,0.1179,348.7807,2,22,0
d2_55,174,truck696,27.6251,0.1747,385.3464,2,22,0
d2_53,174,car670,44.8824,-0.2733,750.7029,2,22,0
d2_51,174,car624,39.3739,0.0339,814.9707,2,22,0
d2_47,174,car236,40.9065,0.0833,1285.9981,2,22,0
d2_45,174,car563,45.302,-0.0316,1475.1005,2,22,0
d2_42,174,car400,41.5063,-0.1262,1666.7722,2,22,0
d2_33,174,truck608,26.5743,-0.0011,2047.9129,2,22,0
d2_31,174,truck782,27.515,0.019,2331.8006,2,22,0
d2_21,174,truck729,27.0366,0.0809,2980.9156,2,22,0
d2_19,174,truck698,27.6767,-0.0249,3318.4934,2,22,0
d2_15,174,truck63,26.4797,-0.0222,3630.0588,2,22,0
d2_13,174,car60,38.3982,-0.2858,5659.5844,2,22,0
d2_11,174,car219,36.7402,0.0946,5782.8548,2,22,0
d2_10,174,car374,36.0055,-0.0838,5849.3055,2,22,0
d2_32,175,car837,41.0548,0.148,3250.5447,0,22,0
d2_59,175,car615,38.2868,0.4978,384.9082,1,22,0
d2_35,175,car485,43.3406,0.0227,2734.2836,1,22,0
d2_29,175,car775,37.6294,0.0866,3253.0744,1,22,0
d2_28,175,car74,39.4996,0.0307,3530.9416,1,22,0
d2_22,175,car210,40.6898,0.0032,4141.7215,1,22,0
d2_14,175,car228,41.6648,-0.1645,5804.461,1,22,0
d2_57,175,car410,28.0129,0.1209,376.7626,2,22,0
d2_55,175,truck696,27.8047,0.2074,413.0808,2,22,0
d2_53,175,car670,44.4302,-0.7068,795.3566,2,22,0
d2_51,175,car624,39.3504,-0.0371,854.3368,2,22,0
d2_47,175,car236,40.8973,-0.0395,1326.8928,2,22,0
d2_45,175,car563,45.2368,-0.1105,1520.3716,2,22,0
d2_42,175,car400,41.3146,-0.1129,1708.1439,2,22,0
d2_33,175,truck608,26.5678,0.0254,2074.4846,2,22,0
d2_31,175,truck782,27.526,0.0796,2359.312,2,22,0
d2_21,175,truck729,27.1866,0.1437,3008.0429,2,22,0
d2_19,175,truck698,27.6583,-0.0276,3346.158,2,22,0
d2_15,175,truck63,26.5237,0.0456,3656.5622,2,22,0
d2_13,175,car60,38.1375,-0.1737,5697.8122,2,22,0
d2_11,175,car219,36.8306,0.1349,5819.6307,2,22,0
d2_10,175,car374,35.9206,-0.1902,5885.2726,2,22,0
d2_32,176,car837,41.0524,-0.1188,3291.6165,0,22,0
d2_57,176,car410,28.6532,1.4355,405.0289,1,22,0
d2_59,176,car615,38.5476,0.1885,423.3747,1,22,0
d2_35,176,car485,43.3659,0.0681,2777.6347,1,22,0
d2_29,176,car775,37.6373,-0.0895,3290.7254,1,22,0
d2_28,176,car74,39.5074,0.0461,3570.4402,1,22,0
d2_22,176,car210,40.6741,0.0326,4182.3913,1,22,0
d2_14,176,car228,41.594,-0.1047,5846.0812,1,22,0
d2_55,176,truck696,27.8646,0.0287,440.9333,2,22,0
d2_53,176,car670,43.5836,-0.8102,839.2457,2,22,0
d2_51,176,car624,39.3235,0.0011,893.6633,2,22,0
d2_47,176,car236,40.8281,-0.0782,1367.7461,2,22,0
d2_45,176,car563,45.0391,-0.1571,1565.4836,2,22,0
d2_42,176,car400,41.2926,0.1124,1749.4277,2,22,0
d2_33,176,truck608,26.6679,0.165,2101.0991,2,22,0
d2_31,176,truck782,27.5247,-0.014,2386.8403,2,22,0
d2_21,176,truck729,27.3336,0.1201,3035.3241,2,22,0
d2_19,176,truck698,27.6856,0.0372,3373.8366,2,22,0
d2_15,176,truck63,26.604,0.0901,3683.134,2,22,0
d2_13,176,car60,37.9714,-0.1548,5735.8293,2,22,0
d2_11,176,car219,36.8843,0.0283,5856.5168,2,22,0
d2_10,176,car374,35.7672,-0.0689,5921.083,2,22,0
d2_32,177,car837,40.9827,0.0789,3332.6006,0,23,0
d2_57,177,car410,30.1032,1.3615,434.6072,1,23,0
d2_59,177,car615,38.6285,-0.0893,462.0086,1,23,0
d2_35,177,car485,43.3443,-0.0428,2820.9867,1,23,0
d2_29,177,car775,37.6028,0.0866,3328.3252,1,23,0
d2_28,177,car74,39.6404,0.2253,3610.0129,1,23,0
d2_22,177,car210,40.6234,-0.1217,4223.041,1,23,0
d2_14,177,car228,41.3806,-0.157,5887.543,1,23,0
d2_65,177,car477,32.7534,1.1489,40.579,2,23,0
d2_55,177,truck696,27.8488,-0.0097,468.787,2,23,0
d2_53,177,car670,42.6235,-0.7364,882.1998,2,23,0
d2_51,177,car624,39.3601,0.0193,933.0132,2,23,0
d2_47,177,car236,40.8857,0.0118,1408.6082,2,23,0
d2_45,177,car563,44.9028,-0.1296,1610.4298,2,23,0
d2_42,177,car400,41.4087,0.232,1790.7732,2,23,0
d2_33,177,truck608,26.7705,0.0314,2127.8443,2,23,0
d2_31,177,truck782,27.5049,-0.054,2414.3541,2,23,0
d2_21,177,truck729,27.3724,0.0147,3062.6907,2,23,0
d2_19,177,truck698,27.6899,0.025,3401.5211,2,23,0
d2_15,177,truck63,26.7152,0.0783,3709.8093,2,23,0
d2_13,177,car60,37.887,-0.2195,5773.7632,2,23,0
d2_11,177,car219,36.9396,0.0403,5893.4464,2,23,0
d2_10,177,car374,35.786,0.0816,5956.8428,2,23,0
d2_32,178,car837,41.0258,0.0807,3373.6086,0,24,0
d2_57,178,car410,31.5402,1.4903,465.6015,1,24,0
d2_59,178,car615,38.3973,-0.2927,500.5003,1,24,0
d2_35,178,car485,43.409,0.0858,2864.3638,1,24,0
d2_29,178,car775,37.6781,0.0967,3365.9665,1,24,0
d2_28,178,car74,39.8795,0.1973,3649.8023,1,24,0
d2_22,178,car210,40.5946,-0.0382,4263.6437,1,24,0
d2_14,178,car228,41.1234,-0.1426,5928.7479,1,24,0
d2_66,178,truck147,24.3371,0.3073,35.0469,2,24,0
d2_65,178,car477,33.7697,0.9276,73.9809,2,24,0
d2_55,178,truck696,27.8668,0.017,496.6509,2,24,0
d2_53,178,car670,41.7902,-0.8458,924.2976,2,24,0
d2_51,178,car624,39.2824,-0.0089,972.3203,2,24,0
d2_47,178,car236,40.7713,-0.2055,1449.4354,2,24,0
d2_45,178,car563,44.8405,0.016,1655.2831,2,24,0
d2_42,178,car400,41.4786,0.0482,1832.233,2,24,0
d2_33,178,truck608,26.8346,0.0484,2154.6554,2,24,0
d2_31,178,truck782,27.4286,-0.0787,2441.8138,2,24,0
d2_21,178,truck729,27.3828,0.038,3090.064,2,24,0
d2_19,178,truck698,27.6601,-0.0118,3429.1856,2,24,0
d2_15,178,truck63,26.7956,0.0765,3736.5756,2,24,0
d2_13,178,car60,37.6147,-0.0234,5811.4253,2,24,0
d2_11,178,car219,36.9457,0.0025,5930.3854,2,24,0
d2_10,178,car374,35.9145,0.1459,5992.6955,2,24,0
d2_32,179,car837,40.9989,-0.12,3414.6379,0,23,0
d2_57,179,car410,32.8434,1.2033,497.9851,1,23,0
d2_59,179,car615,38.2717,0.017,538.798,1,23,0
d2_35,179,car485,43.5035,0.0159,2907.8512,1,23,0
d2_29,179,car775,37.7063,0.1096,3403.6535,1,23,0
d2_28,179,car74,39.8983,-0.0045,3689.7053,1,23,0
d2_22,179,car210,40.5111,-0.0376,4304.1882,1,23,0
d2_14,179,car228,41.0109,0.0945,5969.7723,1,23,0
d2_66,179,truck147,24.4941,0.09,59.493,2,23,0
d2_65,179,car477,34.5227,0.5595,108.2602,2,23,0
d2_55,179,truck696,27.8538,0.0327,524.5126,2,23,0
d2_53,179,car670,41.0358,-0.6482,965.6086,2,23,0
d2_51,179,car624,39.3773,0.1592,1011.6532,2,23,0
d2_47,179,car236,40.5996,-0.1157,1490.0975,2,23,0
d2_45,179,car563,44.8421,0.0308,1700.1241,2,23,0
d2_42,179,car400,41.5203,-0.065,1873.7536,2,23,0
d2_33,179,truck608,26.8351,-0.0069,2181.495,2,23,0
d2_31,179,truck782,27.4089,0.0122,2469.2193,2,23,0
d2_21,179,truck729,27.4491,0.0435,3117.4885,2,23,0
d2_19,179,truck698,27.6067,-0.0622,3456.8141,2,23,0
d2_15,179,truck63,26.8102,-0.0297,3763.3916,2,23,0
d2_13,179,car60,37.4223,-0.1902,5848.9161,2,23,0
d2_11,179,car219,36.9362,0.0384,5967.3204,2,23,0
d2_32,180,car837,40.9235,-0.1332,3455.5992,0,21,0
d2_57,180,car410,33.9132,0.9649,531.5256,1,21,0
d2_59,180,car615,38.2343,0.0111,577.0296,1,21,0
d2_53,180,car670,40.5376,-0.4713,1006.3258,1,21,0
d2_35,180,car485,43.515,-0.063,2951.3732,1,21,0
d2_29,180,car775,37.8103,0.0656,3441.4289,1,21,0
d2_28,180,car74,39.7698,-0.1868,3729.5315,1,21,0
d2_22,180,car210,40.4009,-0.198,4344.6457,1,21,0
d2_66,180,truck147,24.6683,0.1886,84.0907,2,21,0
d2_65,180,car477,35.1229,0.5725,143.163,2,21,0
d2_55,180,truck696,27.849,-0.0339,552.3676,2,21,0
d2_51,180,car624,39.3783,-0.0144,1051.0427,2,21,0
d2_47,180,car236,40.6612,0.2164,1530.6907,2,21,0
d2_45,180,car563,44.8627,0.0815,1744.9725,2,21,0
d2_42,180,car400,41.6034,0.1845,1915.306,2,21,0
d2_33,180,truck608,26.8156,0.006,2208.3123,2,21,0
d2_31,180,truck782,27.3165,-0.1023,2496.5777,2,21,0
d2_21,180,truck729,27.5188,0.0661,3144.9756,2,21,0
d2_19,180,truck698,27.5623,-0.0702,3484.3937,2,21,0
d2_15,180,truck63,26.8136,0.0027,3790.203,2,21,0
d2_13,180,car60,37.3924,-0.1383,5886.3254,2,21,0
d2_32,181,car837,40.8374,-0.0742,3496.4691,0,21,0
d2_57,181,car410,34.5442,0.5587,565.8569,1,21,0
d2_59,181,car615,38.0412,-0.16,615.1523,1,21,0
d2_53,181,car670,41.1199,1.0114,1047.08,1,21,0
d2_35,181,car485,43.5069,-0.0361,2994.8848,1,21,0
d2_29,181,car775,37.8173,-0.0902,3479.257,1,21,0
d2_28,181,car74,39.585,-0.2283,3769.1878,1,21,0
d2_22,181,car210,40.2466,-0.1408,4384.9507,1,21,0
d2_66,181,truck147,24.7943,0.099,108.8424,2,21,0
d2_65,181,car477,35.7261,0.7722,178.644,2,21,0
d2_55,181,truck696,27.8216,0.0137,580.1982,2,21,0
d2_51,181,car624,39.4258,0.0633,1090.4432,2,21,0
d2_47,181,car236,40.9116,0.3597,1571.5022,2,21,0
d2_45,181,car563,44.8536,-0.0786,1789.8446,2,21,0
d2_42,181,car400,41.8879,0.2653,1957.0896,2,21,0
d2_33,181,truck608,26.8959,0.0737,2235.1752,2,21,0
d2_31,181,truck782,27.2617,-0.0167,2523.8499,2,21,0
d2_21,181,truck729,27.5494,0.0145,3172.5162,2,21,0
d2_19,181,truck698,27.5673,0.0573,3511.9483,2,21,0
d2_15,181,truck63,26.8495,0.0205,3817.0412,2,21,0
d2_13,181,car60,37.817,0.6328,5923.8882,2,21,0
d2_32,182,car837,40.9367,0.1067,3537.3605,0,22,0
d2_57,182,car410,35.0544,0.4979,600.7224,1,22,0
d2_59,182,car615,37.9363,-0.0483,653.1231,1,22,0
d2_53,182,car670,41.9324,0.8459,1088.7223,1,22,0
d2_35,182,car485,43.5206,0.0464,3038.3862,1,22,0
d2_29,182,car775,37.819,-0.007,3517.0758,1,22,0
d2_28,182,car74,39.3501,-0.2938,3808.6392,1,22,0
d2_22,182,car210,40.0863,-0.15,4425.093,1,22,0
d2_68,182,car528,30.2543,-1.6003,44.2469,2,22,0
d2_66,182,truck147,25.0117,0.2529,133.766,2,22,0
d2_65,182,car477,36.356,0.4908,214.79,2,22,0
d2_55,182,truck696,27.7892,-0.0621,608.0021,2,22,0
d2_51,182,car624,39.4136,0.038,1129.8591,2,22,0
d2_47,182,car236,40.9427,-0.0164,1612.4403,2,22,0
d2_45,182,car563,44.6919,-0.1312,1834.5984,2,22,0
d2_42,182,car400,41.9161,-0.0402,1999.0027,2,22,0
d2_33,182,truck608,26.9504,0.144,2262.0939,2,22,0
d2_31,182,truck782,27.2444,0.0067,2551.0998,2,22,0
d2_21,182,truck729,27.5425,-0.0301,3200.0664,2,22,0
d2_19,182,truck698,27.5804,-0.0088,3539.5304,2,22,0
d2_15,182,truck63,26.8451,-0.0239,3843.8903,2,22,0
d2_13,182,car60,38.208,0.4124,5961.9584,2,22,0
d2_32,183,car837,41.004,0.0524,3578.3421,0,21,0
d2_57,183,car410,35.3736,0.3718,635.967,1,21,0
d2_59,183,car615,37.9567,-0.0519,691.0865,1,21,0
d2_53,183,car670,42.7868,0.7924,1131.2099,1,21,0
d2_35,183,car485,43.4875,-0.0274,3081.8874,1,21,0
d2_29,183,car775,37.823,-0.0371,3554.9123,1,21,0
d2_28,183,car74,39.0511,-0.3134,3847.8061,1,21,0
d2_22,183,car210,40.0564,0.1584,4465.1227,1,21,0
d2_68,183,car528,28.8818,-1.1882,73.6199,2,21,0
d2_66,183,truck147,25.2624,0.3186,158.925,2,21,0
d2_65,183,car477,36.7992,0.444,251.428,2,21,0
d2_55,183,truck696,27.6989,-0.0466,635.7207,2,21,0
d2_51,183,car624,39.4359,0.067,1169.2821,2,21,0
d2_47,183,car236,40.9323,0.1268,1653.3518,2,21,0
d2_45,183,car563,44.5681,-0.0743,1879.2103,2,21,0
d2_42,183,car400,41.8771,-0.1111,2040.8988,2,21,0
d2_33,183,truck608,26.9732,0.0166,2289.0598,2,21,0
d2_31,183,truck782,27.2629,0.0343,2578.3512,2,21,0
d2_21,183,truck729,27.5637,0.0373,3227.6179,2,21,0
d2_19,183,truck698,27.5834,0.0212,3567.1117,2,21,0
d2_15,183,truck63,26.8476,0.0055,3870.7351,2,21,0
d2_32,184,car837,41.1219,0.0359,3619.4338,0,21,0
d2_57,184,car410,35.5758,0.173,671.4799,1,21,0
d2_59,184,car615,37.8985,-0.0617,729.0195,1,21,0
d2_53,184,car670,43.4978,0.6657,1174.4478,1,21,0
d2_35,184,car485,43.4092,-0.1788,3125.3371,1,21,0
d2_29,184,car775,37.8112,0.0441,3592.7185,1,21,0
d2_28,184,car74,38.7385,-0.2803,3886.657,1,21,0
d2_22,184,car210,40.1913,0.0529,4505.2746,1,21,0
d2_68,184,car528,27.9688,-0.8191,101.9069,2,21,0
d2_66,184,truck147,25.513,0.1792,184.3573,2,21,0
d2_65,184,car477,37.0803,0.1845,288.4258,2,21,0
d2_55,184,truck696,27.782,0.1653,663.4554,2,21,0
d2_51,184,car624,39.3791,-0.0066,1208.6861,2,21,0
d2_47,184,car236,40.9587,0.0448,1694.2961,2,21,0
d2_45,184,car563,44.587,0.1273,1923.7735,2,21,0
d2_42,184,car400,41.8917,-0.0517,2082.7943,2,21,0
d2_33,184,truck608,26.9828,0.0139,2316.0337,2,21,0
d2_31,184,truck782,27.3284,0.1014,2605.6516,2,21,0
d2_21,184,truck729,27.6336,0.052,3255.2289,2,21,0
d2_19,184,truck698,27.6393,0.0756,3594.7254,2,21,0
d2_15,184,truck63,26.8508,-0.0179,3897.5889,2,21,0
d2_32,185,car837,41.2469,0.0466,3660.649,0,21,0
d2_57,185,car410,35.6752,0.1531,707.108,1,21,0
d2_59,185,car615,37.9051,0.1825,766.8901,1,21,0
d2_53,185,car670,44.0262,0.4817,1218.286,1,21,0
d2_35,185,car485,43.3441,0.0318,3168.6891,1,21,0
d2_29,185,car775,37.8181,0.0273,3630.5253,1,21,0
d2_28,185,car74,38.6437,0.0381,3925.3046,1,21,0
d2_22,185,car210,40.3357,0.0895,4545.5616,1,21,0
d2_68,185,car528,27.2063,-0.8118,129.3999,2,21,0
d2_66,185,truck147,25.6362,0.111,209.9518,2,21,0
d2_65,185,car477,37.4136,0.4537,325.6944,2,21,0
d2_55,185,truck696,27.8902,0.0543,691.3275,2,21,0
d2_51,185,car624,39.3757,-0.0551,1248.068,2,21,0
d2_47,185,car236,40.9069,-0.1531,1735.2402,2,21,0
d2_45,185,car563,44.6967,0.1882,1968.4137,2,21,0
d2_42,185,car400,41.855,0.0056,2124.6575,2,21,0
d2_33,185,truck608,27.0241,0.0295,2343.0441,2,21,0
d2_31,185,truck782,27.4408,0.0969,2633.0551,2,21,0
d2_21,185,truck729,27.6407,-0.0052,3282.8727,2,21,0
d2_19,185,truck698,27.6566,0.0209,3622.3746,2,21,0
d2_15,185,truck63,26.8066,-0.0841,3924.4205,2,21,0
d2_32,186,car837,41.2488,-0.0159,3701.8991,0,22,0
d2_57,186,car410,35.9134,0.4042,742.8999,1,22,0
d2_59,186,car615,38.2718,0.4709,805.0006,1,22,0
d2_53,186,car670,44.5796,0.4638,1262.6684,1,22,0
d2_35,186,car485,43.3817,0.0586,3212.0537,1,22,0
d2_29,186,car775,37.8286,-0.0431,3668.356,1,22,0
d2_28,186,car74,38.7473,0.1222,3964.004,1,22,0
d2_22,186,car210,40.3782,0.0063,4585.9275,1,22,0
d2_70,186,car936,31.8247,1.1718,44.2117,2,22,0
d2_68,186,car528,26.6342,-0.5699,156.2451,2,22,0
d2_66,186,truck147,25.6954,0.0726,235.6198,2,22,0
d2_65,186,car477,37.8098,0.1956,363.398,2,22,0
d2_55,186,truck696,27.8515,-0.0373,719.1906,2,22,0
d2_51,186,car624,39.401,0.0398,1287.4459,2,22,0
d2_47,186,car236,40.9213,0.0187,1776.1549,2,22,0
d2_45,186,car563,44.756,0.0053,2013.1606,2,22,0
d2_42,186,car400,41.9537,0.1682,2166.5753,2,22,0
d2_33,186,truck608,27.0603,-0.0063,2370.0945,2,22,0
d2_31,186,truck782,27.4487,0.0038,2660.5075,2,22,0
d2_21,186,truck729,27.6375,0.0047,3310.5084,2,22,0
d2_19,186,truck698,27.638,-0.0511,3650.0251,2,22,0
d2_15,186,truck63,26.7526,-0.0374,3951.193,2,22,0
d2_32,187,car837,41.1727,-0.1632,3743.1141,0,22,0
d2_57,187,car410,36.1819,0.3358,778.9713,1,22,0
d2_59,187,car615,38.6967,0.4366,843.5252,1,22,0
d2_53,187,car670,45.0617,0.4261,1307.5616,1,22,0
d2_35,187,car485,43.4424,-0.0149,3255.4854,1,22,0
d2_29,187,car775,37.858,-0.0391,3706.2271,1,22,0
d2_28,187,car74,38.8277,0.072,4002.8084,1,22,0
d2_22,187,car210,40.315,-0.0913,4626.2776,1,22,0
d2_70,187,car936,32.8926,0.9148,76.7283,2,22,0
d2_68,187,car528,26.1661,-0.5133,182.5844,2,22,0
d2_66,187,truck147,25.7706,0.0096,261.3729,2,22,0
d2_65,187,car477,37.9021,0.0958,401.2625,2,22,0
d2_55,187,truck696,27.8508,-0.0109,747.046,2,22,0
d2_51,187,car624,39.4123,-0.0117,1326.8653,2,22,0
d2_47,187,car236,40.8595,-0.1412,1817.0494,2,22,0
d2_45,187,car563,44.8642,0.0952,2057.9814,2,22,0
d2_42,187,car400,41.9396,-0.1115,2208.5322,2,22,0
d2_33,187,truck608,26.9926,-0.0244,2397.1061,2,22,0
d2_31,187,truck782,27.4639,0.0363,2687.9605,2,22,0
d2_21,187,truck729,27.609,-0.0753,3338.1366,2,22,0
d2_19,187,truck698,27.6142,0.0159,3677.6389,2,22,0
d2_15,187,truck63,26.7905,0.098,3977.9555,2,22,0
d2_32,188,car837,41.248,0.2197,3784.2995,0,22,0
d2_68,188,car528,25.8564,-0.2479,208.5393,1,22,0
d2_57,188,car410,36.4075,0.1533,815.3078,1,22,0
d2_59,188,car615,38.926,0.0932,882.3979,1,22,0
d2_53,188,car670,45.1581,0.216,1352.6792,1,22,0
d2_35,188,car485,43.3492,-0.006,3298.8561,1,22,0
d2_29,188,car775,37.8857,-0.0422,3744.1096,1,22,0
d2_28,188,car74,38.8733,0.0788,4041.6594,1,22,0
d2_22,188,car210,40.1241,-0.2806,4666.4881,1,22,0
d2_70,188,car936,33.4868,0.4258,110.0312,2,22,0
d2_66,188,truck147,25.8134,0.0962,287.1583,2,22,0
d2_65,188,car477,38.0593,0.1309,439.2661,2,22,0
